date,open,high,low,close,volume
2016-05-20,76.34,78.99,74.99,77.65,1070901
2016-05-23,77.97,82.07,77.695,80.68,1682677
2016-05-24,81.1,81.77,80.32,81.27,1099283
2016-05-25,81.31,83.5,80.64,83.16,1314747
2016-05-26,82.63,83.02,81.05,81.78,1398210
2016-05-27,81.69,85.68,80.95,84.53,1210382
2016-05-31,84.99,86.2,83.84,84.41,1253648
2016-06-01,83.92,86.19,82.34,85.18,1018932
2016-06-02,85.17,87.88,84.9,87.71,1188332
2016-06-03,87.44,87.48,84.425,84.96,1226507
2016-06-06,84.85,86.0,82.5201,85.49,1087116
2016-06-07,85.5,86.22,82.2,82.44,1027876
2016-06-08,82.91,83.64,81.55,82.9,939452
2016-06-09,83.59,83.87,81.58,81.61,871367
2016-06-10,80.64,81.43,78.35,80.41,1040266
2016-06-13,80.08,82.47,79.48,80.01,959266
2016-06-14,80.15,80.87,78.56,79.78,680776
2016-06-15,80.3,80.8851,79.28,79.45,674690
2016-06-16,78.78,80.26,78.37,80.0,770892
2016-06-17,80.18,81.55,76.92,77.11,1489635
2016-06-20,77.82,79.98,77.5,78.49,925114
2016-06-21,78.84,79.4,76.04,77.6,1301253
2016-06-22,77.52,79.85,75.5,78.5,1202339
2016-06-23,79.3,81.79,78.12,81.66,1098998
2016-06-24,76.84,80.89,76.4101,76.98,2384331
2016-06-27,76.52,77.74,71.75,72.44,1707014
2016-06-28,73.41,76.75,73.41,76.58,1208885
2016-06-29,77.15,79.49,75.8201,78.735,1247767
2016-06-30,78.88,80.43,77.85,79.98,1063029
2016-07-01,79.61,82.86,79.34,81.27,786052
2016-07-05,80.97,80.97,78.4,79.71,635698
2016-07-06,80.0,83.45,79.51,82.48,1102638
2016-07-07,82.53,84.06,82.18,83.53,699360
2016-07-08,83.29,85.88,82.965,85.7,905905
2016-07-11,86.39,86.9,84.97,85.0,884374
2016-07-12,85.63,86.11,84.9,84.97,594028
2016-07-13,85.99,86.275,82.45,82.56,641186
2016-07-14,83.31,83.803,81.27,82.14,735916
2016-07-15,82.85,84.69,82.83,83.83,1023196
2016-07-18,84.19,84.46,83.01,84.13,674209
2016-07-19,83.74,84.79,82.72,82.82,629056
2016-07-20,82.91,87.19,82.76,86.88,1441014
2016-07-21,87.18,89.27,86.29,87.79,1398404
2016-07-22,88.47,88.99,86.37,86.41,642725
2016-07-25,86.6,86.89,84.99,86.43,762397
2016-07-26,86.01,87.53,85.58,86.96,655680
2016-07-27,87.67,89.15,87.24,88.72,699192
2016-07-28,88.69,88.94,86.89,88.12,574745
2016-07-29,88.52,90.35,86.67,90.21,859753
2016-08-01,90.62,92.82,89.45,90.0,1488928
2016-08-02,89.74,89.81,86.02,88.95,1377157
2016-08-03,89.09,90.99,88.66,90.81,797156
2016-08-04,91.47,92.045,89.75,90.12,826561
2016-08-05,90.83,92.74,90.32,90.84,701836
2016-08-08,90.68,91.599,87.9001,88.04,1024007
2016-08-09,90.01,90.14,84.52,86.48,1661509
2016-08-10,86.96,87.185,83.05,83.49,1216176
2016-08-11,83.5,83.731,80.49,81.21,1712304
2016-08-12,81.08,81.48,80.5,81.05,856381
2016-08-15,81.05,81.56,80.5,80.55,988489
2016-08-16,80.58,80.59,77.7,77.855,1387675
2016-08-17,78.22,78.56,76.4,76.48,1283444
2016-08-18,76.5,77.2,75.87,76.16,1246928
2016-08-19,75.69,77.65,75.52,76.11,1146796
2016-08-22,79.8,84.39,79.11,81.98,2808185
2016-08-23,82.73,83.25,80.48,81.9,1256692
2016-08-24,81.55,87.98,81.55,82.44,3333132
2016-08-25,82.45,85.07,78.7,80.1,1639390
2016-08-26,80.06,82.19,79.36,81.04,891449
2016-08-29,81.1,81.88,80.09,81.33,591455
2016-08-30,81.08,81.78,80.485,80.98,764488
2016-08-31,81.11,82.16,80.15,81.1,1218743
2016-09-01,81.61,81.73,79.89,80.81,670199
2016-09-02,81.14,82.65,80.5,82.02,1131127
2016-09-06,82.34,83.95,81.75,83.75,1578951
2016-09-07,83.59,85.12,81.99,82.45,2257387
2016-09-08,82.2,82.57,81.19,81.56,807735
2016-09-09,80.7,82.05,79.04,79.13,1098399
2016-09-12,78.77,81.38,78.21,81.16,1467972
2016-09-13,80.17,80.17,77.58,79.21,1069829
2016-09-14,79.22,81.75,79.22,80.05,1090166
2016-09-15,80.03,80.8372,78.04,80.36,1098050
2016-09-16,80.35,82.57,79.75,82.15,1461869
2016-09-19,82.35,84.43,81.49,83.51,1223684
2016-09-20,83.51,85.5,83.35,85.06,1102208
2016-09-21,85.29,87.26,83.93,86.71,1522862
2016-09-22,87.81,89.48,86.44,89.27,1440995
2016-09-23,88.39,91.26,88.39,88.98,1339735
2016-09-26,88.63,89.04,86.96,88.76,1084745
2016-09-27,88.56,89.24,86.91,89.07,1219571
2016-09-28,94.98,95.39,91.39,93.2,2652619
2016-09-29,94.14,95.14,91.08,92.29,2664085
2016-09-30,92.71,94.66,90.57,94.29,1707564
2016-10-03,93.72,95.69,93.3316,95.54,1341044
2016-10-04,95.8,96.18,93.33,94.17,1150954
2016-10-05,94.45,96.38,94.26,95.69,1084690
2016-10-06,94.8,95.1,92.16,94.78,1861910
2016-10-07,96.0,98.08,95.0,97.83,2863170
2016-10-10,98.69,99.48,95.94,95.95,1530288
2016-10-11,95.41,96.345,89.8,92.11,1938127
2016-10-12,92.46,93.34,89.77,89.97,1405462
2016-10-13,88.99,90.25,88.425,89.53,1533847
2016-10-14,89.83,90.78,86.99,87.1,1304838
2016-10-17,86.77,87.89,84.02,86.7,1230385
2016-10-18,87.63,89.79,87.45,88.78,1067365
2016-10-19,88.55,88.55,87.16,87.96,815099
2016-10-20,88.07,90.11,87.1,88.49,893129
2016-10-21,88.09,88.64,86.15,87.72,792924
2016-10-24,87.99,88.52,87.01,88.18,994859
2016-10-25,87.86,88.35,86.6,87.2,764539
2016-10-26,87.5,89.25,86.7,87.25,800338
2016-10-27,88.1,90.905,86.68,87.01,1062866
2016-10-28,86.05,88.34,84.42,87.13,993879
2016-10-31,87.52,87.8,85.925,86.97,958129
2016-11-01,90.0,91.33,86.97,90.03,2593537
2016-11-02,90.0,90.09,87.09,87.185,1583252
2016-11-03,87.53,87.892,83.09,83.28,1216131
2016-11-04,84.3,89.18,83.011,87.57,1384781
2016-11-07,89.46,92.83,88.735,92.15,2391699
2016-11-08,92.16,93.98,90.38,92.16,1280368
2016-11-09,95.68,109.95,95.03,104.13,4717805
2016-11-10,105.0,107.99,101.649,104.71,2621254
2016-11-11,103.88,105.73,102.29,104.51,2028343
2016-11-14,104.88,107.09,101.643,104.89,1873485
2016-11-15,104.27,105.02,101.58,103.16,1052306
2016-11-16,102.71,103.99,100.61,100.74,742154
2016-11-17,106.9,108.2,102.15,105.55,2869001
2016-11-18,105.3,105.92,103.37,103.63,1103094
2016-11-21,103.66,109.03,102.995,108.1,1471893
2016-11-22,107.91,108.34,104.48,106.8,1235058
2016-11-23,104.88,107.33,103.9,106.8,936467
2016-11-25,107.51,108.61,105.95,107.73,783715
2016-11-28,107.13,107.7,104.8,105.17,950790
2016-11-29,105.44,106.5,103.41,105.07,803127
2016-11-30,105.33,106.43,101.9,102.29,1040821
2016-12-01,102.53,103.31,99.56,99.93,1001248
2016-12-02,100.22,104.23,98.49,102.02,1105765
2016-12-05,102.66,105.89,102.16,104.76,1785346
2016-12-06,104.37,107.47,104.15,107.21,1288769
2016-12-07,104.76,106.525,99.721,101.96,1946962
2016-12-08,101.43,103.17,98.56,102.88,1147039
2016-12-09,103.85,105.478,100.02,100.63,1078620
2016-12-12,100.12,101.15,99.5,100.86,1042244
2016-12-13,101.23,102.69,100.55,101.54,1408337
2016-12-14,101.5,103.35,101.005,102.42,1030419
2016-12-15,103.14,105.39,101.305,104.58,1127981
2016-12-16,104.85,107.2,102.43,103.0,2842177
2016-12-19,102.88,103.85,100.28,100.79,1520759
2016-12-20,101.31,102.62,101.0101,102.21,1078102
2016-12-21,101.84,102.385,99.3,99.76,1019487
2016-12-22,100.64,101.52,98.73,101.47,779806
2016-12-23,100.84,103.16,99.95,102.94,981993
2016-12-27,103.1,105.28,102.22,102.53,883786
2016-12-28,102.35,103.2199,100.91,101.1,731335
2016-12-29,100.88,102.17,100.72,101.96,726327
2016-12-30,101.93,102.35,99.25,100.27,953785
2017-01-03,101.14,103.195,100.4096,102.32,1434778
2017-01-04,103.1,104.63,102.28,102.84,1442527
2017-01-05,102.82,104.99,102.235,104.81,940890
2017-01-06,105.42,109.3,104.92,108.305,1817458
2017-01-09,113.55,119.89,112.83,118.525,3005502
2017-01-10,119.09,121.18,117.8,119.3,2013194
2017-01-11,118.8,119.93,113.77,115.29,2085731
2017-01-12,114.43,118.25,112.88,117.55,1221485
2017-01-13,117.97,119.8,116.72,117.75,1102974
2017-01-17,115.7,116.75,113.24,113.64,1368858
2017-01-18,114.51,115.24,113.12,115.09,1125354
2017-01-19,115.5,117.62,113.0011,117.53,1160019
2017-01-20,118.32,122.68,117.08,117.22,1907572
2017-01-23,118.27,119.26,116.68,117.42,1752099
2017-01-24,117.55,118.57,115.56,118.3,1323335
2017-01-25,119.13,121.349,118.1701,120.91,1415787
2017-01-26,120.51,124.87,119.02,120.64,2437462
2017-01-27,121.44,123.53,120.62,121.72,804623
2017-01-30,121.83,122.24,117.82,118.23,1346146
2017-01-31,117.95,121.31,117.1,121.21,1473397
2017-02-01,121.12,124.65,119.86,124.27,1420757
2017-02-02,123.03,123.7,119.23,120.92,1643867
2017-02-03,121.76,122.46,119.62,120.34,868895
2017-02-06,120.28,121.31,118.81,119.68,1107724
2017-02-07,120.09,120.43,117.25,118.18,1671295
2017-02-08,117.32,123.589,117.18,122.73,2180716
2017-02-09,121.92,124.19,121.6833,122.96,894038
2017-02-10,123.01,123.1,121.26,121.7,1084706
2017-02-13,122.27,122.27,120.26,121.15,1170984
2017-02-14,119.94,125.49,119.6201,123.32,1869498
2017-02-15,122.39,122.61,119.01,120.94,1608126
2017-02-16,121.39,122.23,118.53,120.18,990699
2017-02-17,120.18,120.85,119.16,120.49,941388
2017-02-21,121.09,122.67,119.77,122.36,1257238
2017-02-22,121.7,122.9,121.25,121.36,854934
2017-02-23,121.4,122.14,118.79,121.95,1568082
2017-02-24,128.27,131.89,127.56,131.21,9231041
2017-02-27,131.88,134.97,130.24,134.02,33192954
2017-02-28,133.59,134.05,131.24,133.1,3868720
2017-03-01,133.9,135.48,131.91,133.22,3001101
2017-03-02,134.7,135.79,132.12,132.8,1963844
2017-03-03,133.19,137.76,132.65,136.91,2859783
2017-03-06,136.95,136.98,133.138,134.38,1920661
2017-03-07,133.13,134.85,131.48,133.39,1906617
2017-03-08,133.39,137.88,133.06,136.0,2363256
2017-03-09,135.43,138.34,134.23,138.02,1781992
2017-03-10,138.81,150.42,138.54,149.24,5114827
2017-03-13,149.24,151.63,145.29,151.03,4159556
2017-03-14,149.99,151.9825,148.83,150.96,1697435
2017-03-15,151.35,153.15,147.9,152.66,1977101
2017-03-16,151.69,151.91,146.98,148.44,3684309
2017-03-17,148.01,149.27,146.79,147.96,4268014
2017-03-20,147.61,148.9295,146.51,148.52,1745180
2017-03-21,148.36,149.0,140.47,140.73,2240485
2017-03-22,141.75,143.58,140.01,141.28,3860641
2017-03-23,141.13,141.27,138.71,138.97,1887606
2017-03-24,138.97,140.57,138.01,139.64,1547560
2017-03-27,139.15,140.36,137.535,139.89,1038758
2017-03-28,139.46,141.34,138.38,139.48,1852551
2017-03-29,139.5,139.95,138.35,139.28,1355374
2017-03-30,140.1,140.94,137.695,137.77,1109765
2017-03-31,137.8,138.7304,133.255,133.67,2554837
2017-04-03,135.0,141.86,134.13,138.52,3455142
2017-04-04,138.01,143.05,137.81,141.55,1743549
2017-04-05,141.55,144.32,137.5147,138.43,1748807
2017-04-06,137.84,139.3707,134.23,135.5,1595803
2017-04-07,139.48,140.63,136.55,140.11,2206207
2017-04-10,140.18,141.24,136.02,136.88,1651533
2017-04-11,137.11,137.69,134.16,136.07,1295951
2017-04-12,136.48,141.4,134.96,138.27,1584565
2017-04-13,139.66,142.45,138.01,140.84,2186422
2017-04-17,124.97,127.4299,124.0505,126.07,6916663
2017-04-18,125.11,128.41,124.15,125.9,2593568
2017-04-19,125.9,126.17,124.05,124.54,1937177
2017-04-20,125.28,125.49,123.05,123.11,2035165
2017-04-21,123.5,125.35,122.51,123.01,1818883
2017-04-24,124.06,124.74,123.5,123.91,1155259
2017-04-25,124.66,124.91,124.02,124.39,1175944
2017-04-26,124.68,125.47,122.321,123.08,1151735
2017-04-27,123.0,125.36,122.55,124.17,1038137
2017-04-28,124.26,124.795,123.02,124.28,977629
2017-05-01,124.78,125.59,123.208,124.0,1150456
2017-05-02,123.98,124.44,121.52,123.71,1343375
2017-05-03,123.43,124.54,122.81,123.21,1474386
2017-05-04,126.23,127.8,123.335,125.0,1404997
2017-05-05,124.14,124.8,120.5,122.41,2010670
2017-05-08,121.72,121.8,116.44,117.79,2583498
2017-05-09,117.47,119.92,117.04,119.73,1204271
2017-05-10,119.67,119.92,118.08,118.22,1227482
2017-05-11,117.87,118.41,116.21,116.43,1358566
2017-05-12,115.99,117.86,114.33,115.19,2732730
2017-05-15,115.0,117.49,114.03,117.35,1710251
2017-05-16,117.49,120.87,117.1,117.76,2682494
2017-05-17,116.98,121.68,116.0822,120.49,3733581
2017-05-18,128.16,131.75,125.39,128.8,5666349
2017-05-19,129.03,133.8,129.0,131.43,3856544
2017-05-22,131.2,134.89,130.22,134.43,2031461
2017-05-23,134.17,136.3,133.51,136.16,1199337
2017-05-24,136.4,138.75,135.01,138.1,1301543
2017-05-25,138.99,139.98,138.21,138.41,1770491
2017-05-26,138.46,139.49,132.65,134.38,2366454
2017-05-30,133.8,134.13,129.65,130.49,1723586
2017-05-31,131.8,133.82,128.82,129.33,2405924
2017-06-01,130.0,130.96,127.85,129.28,1911871
2017-06-02,131.56,132.07,128.87,131.5,1422462
2017-06-05,132.5,132.78,121.23,124.03,3822189
2017-06-06,124.15,124.28,121.46,122.27,2060963
2017-06-07,121.53,123.36,118.34,119.15,2210609
2017-06-08,119.88,120.2423,116.25,119.75,2026856
2017-06-09,119.1,122.21,118.24,119.04,1410211
2017-06-12,117.8,120.22,115.2,116.44,1802549
2017-06-13,115.82,119.09,115.66,118.52,1199489
2017-06-14,118.59,121.5,118.005,120.09,1533730
2017-06-15,119.0,120.45,115.79,120.37,1824172
2017-06-16,120.0,120.7395,117.05,118.05,3658783
2017-06-19,118.38,122.64,118.38,122.28,1431567
2017-06-20,122.98,126.7894,122.19,124.58,2028594
2017-06-21,124.49,134.45,124.3,133.99,2893166
2017-06-22,134.86,137.29,134.2,135.63,1731406
2017-06-23,135.34,136.8566,133.83,136.28,1790344
2017-06-26,136.97,137.3,133.43,134.67,1389408
2017-06-27,134.49,135.225,130.11,130.31,1193071
2017-06-28,130.41,135.28,129.61,134.33,1261685
2017-06-29,133.58,133.58,127.485,128.78,1388223
2017-06-30,129.74,129.83,125.87,125.91,1369899
2017-07-03,126.2,128.0,124.9592,125.87,596979
2017-07-05,126.0,128.8,125.4315,128.34,1189352
2017-07-06,127.05,128.835,124.7455,127.22,1256344
2017-07-07,127.58,131.43,127.35,130.84,1030329
2017-07-10,130.41,130.41,127.01,129.56,915957
2017-07-11,128.6,132.8598,128.6,131.92,1073263
2017-07-12,133.24,133.94,131.33,133.22,796705
2017-07-13,133.32,134.46,131.03,133.42,725810
2017-07-14,134.06,135.3,133.27,134.27,737510
2017-07-17,133.34,134.4534,130.035,130.62,1376829
2017-07-18,130.31,131.08,128.72,130.85,993320
2017-07-19,131.71,133.23,129.85,130.45,1173639
2017-07-20,130.52,134.4,129.54,133.79,1130556
2017-07-21,133.02,135.43,133.02,134.22,755991
2017-07-24,134.24,138.45,133.73,138.27,1207494
2017-07-25,134.13,136.97,132.88,133.56,1826726
2017-07-26,133.52,137.9,132.7036,137.19,893607
2017-07-27,138.73,139.59,131.821,132.72,1512324
2017-07-28,132.6,136.81,132.18,135.74,989763
2017-07-31,135.31,136.41,132.92,133.29,1215853
2017-08-01,132.92,134.94,127.5,128.76,1472494
2017-08-02,128.5,128.55,124.095,125.71,1480320
2017-08-03,125.65,126.78,124.29,125.98,1271240
2017-08-04,125.88,128.83,123.85,128.7,872485
2017-08-07,128.87,133.11,128.2401,132.0,1038401
2017-08-08,131.62,132.75,130.08,130.7,650092
2017-08-09,130.21,131.33,128.72,130.08,728355
2017-08-10,129.04,129.2654,122.01,122.12,1382635
2017-08-11,122.74,125.08,122.27,124.1,898025
2017-08-14,125.0,126.87,124.54,126.28,682527
2017-08-15,126.26,127.17,126.04,126.37,590162
2017-08-16,127.38,127.43,122.81,124.34,1284419
2017-08-17,123.37,125.355,121.63,121.74,1007403
2017-08-18,121.6,122.465,121.0,121.19,958477
2017-08-21,121.37,121.37,118.69,120.89,989660
2017-08-22,121.1,124.0,120.45,123.86,800959
2017-08-23,123.23,124.53,121.83,123.65,655005
2017-08-24,124.15,124.41,122.47,123.82,703808
2017-08-25,124.38,124.41,121.41,121.76,712089
2017-08-28,121.65,123.77,120.0,123.54,1052579
2017-08-29,122.62,127.6335,122.011,124.97,1128195
2017-08-30,125.87,138.32,125.59,138.27,2758913
2017-08-31,140.0,140.11,131.22,137.41,3812634
2017-09-01,137.4,139.66,135.45,138.03,1321776
2017-09-05,137.2,138.92,133.86,135.34,1143611
2017-09-06,136.56,137.3999,133.94,135.86,903274
2017-09-07,135.85,137.35,132.27,134.34,1421680
2017-09-08,132.24,132.24,126.0,129.46,3152543
2017-09-11,131.5,131.93,124.48,124.95,3308528
2017-09-12,125.07,125.83,120.0,123.15,2217929
2017-09-13,123.31,124.875,122.03,123.59,1504197
2017-09-14,124.25,124.71,119.54,119.76,1957141
2017-09-15,119.92,120.98,117.24,119.15,2995901
2017-09-18,118.84,120.97,117.63,118.4,1835889
2017-09-19,118.38,118.7627,116.14,117.09,1445389
2017-09-20,117.63,118.61,114.63,114.87,2249159
2017-09-21,114.53,116.24,112.76,115.05,1798881
2017-09-22,114.36,115.48,110.649,110.85,2174810
2017-09-25,110.43,110.82,107.79,109.69,3127472
2017-09-26,110.16,111.089,108.08,109.15,1920320
2017-09-27,109.06,111.11,108.52,110.31,1681269
2017-09-28,109.86,115.35,109.54,113.14,2951631
2017-09-29,113.26,116.9,113.15,116.74,2291113
2017-10-02,116.83,118.32,113.56,115.19,1979418
2017-10-03,115.45,115.51,112.001,112.8,1627050
2017-10-04,112.42,114.26,111.55,113.83,1338724
2017-10-05,113.58,114.44,112.65,113.57,1134044
2017-10-06,114.01,116.31,113.04,114.7,1453502
2017-10-09,114.58,115.45,113.7988,113.99,835098
2017-10-10,114.15,115.69,113.7,114.77,1349913
2017-10-11,114.41,114.85,111.51,111.62,1777695
2017-10-12,111.3,112.96,110.8501,112.73,1590822
2017-10-13,113.47,114.39,112.7,114.31,1325197
2017-10-16,114.89,116.67,114.31,116.6,1821407
2017-10-17,116.6,117.25,115.29,115.64,1799649
2017-10-18,116.06,116.94,114.78,115.14,1687853
2017-10-19,113.96,115.49,113.07,114.27,1838242
2017-10-20,113.74,114.39,112.71,114.19,1571603
2017-10-23,114.95,114.95,113.2,113.48,1770640
2017-10-24,113.11,115.21,112.86,114.04,1767735
2017-10-25,113.36,115.41,112.88,114.55,1929803
2017-10-26,113.49,116.05,112.81,115.56,1731209
2017-10-27,115.53,116.36,114.64,116.27,1814062
2017-10-30,116.53,117.35,113.44,114.24,2181605
2017-10-31,117.95,117.95,111.17,113.25,2170902
2017-11-01,113.42,114.79,106.36,107.96,2871734
2017-11-02,107.74,107.89,104.06,106.51,2389309
2017-11-03,106.08,108.04,104.17,105.08,1849747
2017-11-06,104.55,106.7501,103.69,105.43,1584001
2017-11-07,106.03,109.845,106.03,108.14,1890941
2017-11-08,108.22,109.42,104.9149,104.98,1365375
2017-11-09,104.36,105.31,101.75,102.99,1523590
2017-11-10,101.96,105.09,100.6029,104.76,2972579
2017-11-13,104.3,107.83,103.2,107.21,2021980
2017-11-14,106.3,107.22,103.56,105.12,1968588
2017-11-15,105.13,105.98,104.0,105.24,978921
2017-11-16,105.49,108.25,105.01,106.48,1180784
2017-11-17,106.06,107.1,105.415,105.47,1034905
2017-11-20,105.29,106.95,98.72,98.95,2526727
2017-11-21,99.36,99.97,96.6,98.95,2893993
2017-11-22,99.09,100.26,98.28,99.0,1204417
2017-11-24,98.71,99.47,98.305,98.78,482825
2017-11-27,98.93,99.33,97.43,97.86,1390354
2017-11-28,98.08,98.2355,94.78,95.83,1884239
2017-11-29,96.58,97.31,95.06,95.96,1401750
2017-11-30,96.43,100.3,96.2,98.99,1775761
2017-12-01,98.01,99.64,96.075,97.94,1350326
2017-12-04,98.69,99.71,93.65,93.68,1722647
2017-12-05,94.11,97.2,93.49,93.71,1430730
2017-12-06,94.07,94.6,92.91,93.79,1273092
2017-12-07,93.93,96.5,93.25,94.83,1199077
2017-12-08,95.26,97.91,95.26,96.58,1339633
2017-12-11,96.25,97.58,96.11,97.25,1363813
2017-12-12,96.95,96.98,94.85,95.4,1548638
2017-12-13,95.6,99.5185,95.1552,98.1,1323276
2017-12-14,98.82,99.5,95.86,95.97,1304013
2017-12-15,97.41,97.41,94.45,96.41,3296302
2017-12-18,96.92,96.93,93.3199,93.56,1557725
2017-12-19,93.81,95.25,93.25,95.02,1524696
2017-12-20,95.39,95.95,93.521,94.03,1414696
2017-12-21,94.49,97.19,93.81,96.36,1029061
2017-12-22,96.06,96.215,94.72,95.81,941850
2017-12-26,95.56,96.12,95.16,95.4,502717
2017-12-27,95.62,96.95,95.35,96.51,832497
2017-12-28,96.44,96.95,94.4,95.38,1139948
2017-12-29,95.54,96.15,94.7,94.71,1236858
2018-01-02,97.36,101.649,95.28,100.89,1830080
2018-01-03,101.75,102.63,100.71,100.98,1458486
2018-01-04,101.86,101.97,97.6,98.44,1445320
2018-01-05,99.02,100.65,98.5,99.85,1422601
2018-01-08,99.4,101.02,98.29,100.81,1531351
2018-01-09,101.39,101.9,96.16,96.29,2639866
2018-01-10,96.12,97.24,94.37,96.62,1347867
2018-01-11,96.45,96.61,92.52,93.06,3251159
2018-01-12,93.68,94.49,92.91,94.07,1572991
2018-01-16,94.07,95.22,91.23,91.65,2323799
2018-01-17,92.0,92.0,88.81,90.31,2660710
2018-01-18,90.1,93.5102,89.98,91.92,2104979
2018-01-19,92.23,93.58,91.55,93.16,1927453
2018-01-22,93.38,95.33,92.65,94.08,2645193
2018-01-23,94.1,95.164,93.88,94.63,1414473
2018-01-24,94.75,96.44,94.33,95.34,1524069
2018-01-25,95.41,95.78,93.66,94.26,1228469
2018-01-26,94.73,95.685,94.06,95.51,1302796
2018-01-29,95.9,95.94,93.27,93.54,1350057
2018-01-30,92.93,93.37,91.66,92.5,1373366
2018-01-31,92.61,92.7552,89.77,90.29,1404592
2018-02-01,90.52,91.2681,89.27,89.67,1348960
2018-02-02,89.11,89.45,85.75,85.92,2394510
2018-02-05,86.09,87.9,85.31,85.34,2369472
2018-02-06,85.06,88.33,84.21,88.11,2288870
2018-02-07,87.25,88.05,86.09,86.34,1254563
2018-02-08,86.4,87.23,83.88,83.92,1930397
2018-02-09,84.45,85.385,80.85,84.5,2399153
2018-02-12,84.99,88.36,84.99,87.52,1745137
2018-02-13,87.25,88.835,85.891,88.03,1661870
2018-02-14,87.31,89.12,86.21,88.17,2243836
2018-02-15,87.9,88.59,83.75,85.59,2488976
2018-02-16,85.55,88.2284,84.51,86.03,2473939
2018-02-20,85.6,87.561,84.58,85.51,1357429
2018-02-21,85.36,86.985,84.66,84.71,1366648
2018-02-22,85.14,87.54,85.02,85.19,1315685
2018-02-23,85.43,88.015,84.88,87.8,1460410
2018-02-26,88.5,91.2835,87.12,87.53,1004386
2018-02-27,87.68,88.74,86.39,86.57,1012561
2018-02-28,86.55,87.1102,85.14,85.16,1345031
2018-03-01,84.88,85.0,81.25,83.09,2434169
2018-03-02,82.3,86.89,82.05,86.61,1274237
2018-03-05,86.16,91.23,85.35,90.97,1883169
2018-03-06,91.21,92.7,89.86,91.09,1657290
2018-03-07,90.53,92.19,90.5283,91.7,1409877
2018-03-08,91.81,92.74,90.8473,92.42,1253409
2018-03-09,93.02,94.79,92.86,94.23,1578212
2018-03-12,94.55,95.1599,93.7,94.45,1428000
2018-03-13,94.57,95.64,93.47,94.63,1759798
2018-03-14,95.4,96.33,92.0039,92.26,2648689
2018-03-15,92.29,93.25,87.95,88.69,1734499
2018-03-16,89.2,90.56,87.36,90.03,1977841
2018-03-19,89.5,89.71,85.13,86.27,1686584
2018-03-20,86.5,87.3441,85.8701,87.01,1487615
2018-03-21,87.45,89.75,87.06,88.79,1232501
2018-03-22,87.64,88.5,85.18,85.25,2010966
2018-03-23,85.0,85.6899,82.765,83.06,1246354
2018-03-26,84.5,86.47,82.78,86.37,1137661
2018-03-27,86.93,88.66,84.57,85.03,1646825
2018-03-28,86.05,87.89,84.33,84.96,1685383
2018-03-29,85.06,85.68,83.31,83.33,1592479
2018-04-02,82.81,83.38,79.39,80.56,1736715
2018-04-03,81.0,82.46,79.27,81.89,1073263
2018-04-04,80.84,84.4,80.3142,83.98,1184198
2018-04-05,84.8,84.8,82.54,83.07,1216533
2018-04-06,65.99,69.49,63.43,64.02,26083758
2018-04-09,64.57,67.23,61.3,65.36,7900003
2018-04-10,66.21,68.66,65.4,68.12,2940803
2018-04-11,67.51,69.11,65.75,66.29,2204525
2018-04-12,67.41,70.58,67.05,69.83,4386117
2018-04-13,70.32,70.62,68.89,70.12,2260239
2018-04-16,70.49,71.245,68.76,70.37,2217033
2018-04-17,70.68,71.08,70.06,70.52,1718266
2018-04-18,70.47,71.18,69.93,70.07,1714256
2018-04-19,67.72,70.38,67.0101,69.05,3672468
2018-04-20,69.29,69.41,67.7501,68.43,3355104
2018-04-23,68.83,69.91,67.7,68.14,2620370
2018-04-24,65.66,66.255,62.07,62.35,7408487
2018-04-25,62.61,63.9299,62.3501,62.99,3689835
2018-04-26,63.47,63.47,61.61,62.61,3066245
2018-04-27,62.83,63.62,62.45,62.96,2889862
2018-04-30,62.99,63.14,61.5,61.94,2863900
2018-05-01,62.0,62.93,60.625,60.85,2842132
2018-05-02,60.94,62.21,60.9,61.05,3522949
2018-05-03,60.89,62.43,60.225,62.39,2674881
2018-05-04,62.3,63.87,61.75,62.13,2721137
2018-05-07,62.38,63.85,61.94,62.87,2739816
2018-05-08,62.54,63.5,62.2733,62.87,1698862
2018-05-09,62.78,64.48,62.6552,64.35,2320859
2018-05-10,64.55,65.76,64.53,65.27,3171792
2018-05-11,65.39,66.91,64.61,66.45,2474197
2018-05-14,66.43,67.85,65.81,67.22,2314794
2018-05-15,66.72,67.839,66.25,67.23,1883899
2018-05-16,67.12,67.6,65.73,67.02,2118195
2018-05-17,65.26,67.52,65.1,66.64,1747731
2018-05-18,66.77,68.1256,66.5,67.83,1768573
2018-05-21,68.2,68.24,66.56,66.79,1247935
2018-05-22,67.14,67.52,66.38,66.56,1068586
2018-05-23,66.06,66.98,66.0,66.57,848604
2018-05-24,66.71,66.86,65.55,66.67,1202107
2018-05-25,66.95,69.18,66.825,68.43,1372968
2018-05-29,67.85,68.12,66.35,67.06,1310451
2018-05-30,67.38,68.18,66.77,67.87,1586657
2018-05-31,68.21,68.83,67.36,68.27,1407930
2018-06-01,68.53,69.61,66.5,67.91,2120982
2018-06-04,67.89,68.45,66.95,68.04,1278648
2018-06-05,68.07,68.6,67.25,68.41,1297178
2018-06-06,68.6,69.05,67.91,68.55,1209529
2018-06-07,69.04,70.2,68.27,69.02,1918556
2018-06-08,69.1,71.41,68.835,70.01,1592931
2018-06-11,71.27,71.85,69.34,69.36,1488504
